stage,category,stock_id,company_name,year,quarter,statement,account,value,raw_value,market,source_url
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,權益總計,165819092,"165,819,092",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,待註銷股本股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,預收股款（權益項下）之約當發行股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0,0,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2308,台達電,2020,2,balance_sheet,每股參考淨值,51.22,51.22,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb05
中游,電源供應系統,2301,光寶科,2020,2,cash_flow,營業活動之淨現金流入（流出）,2666922,"2,666,922",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
中游,電源供應系統,2301,光寶科,2020,2,cash_flow,投資活動之淨現金流入（流出）,-1694080,"-1,694,080",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
中游,電源供應系統,2301,光寶科,2020,2,cash_flow,籌資活動之淨現金流入（流出）,24190,"24,190",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
中游,電源供應系統,2301,光寶科,2020,2,cash_flow,匯率變動對現金及約當現金之影響,-2100561,"-2,100,561",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
中游,電源供應系統,2301,光寶科,2020,2,cash_flow,本期現金及約當現金增加（減少）數,-1103529,"-1,103,529",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
中游,電源供應系統,2301,光寶科,2020,2,cash_flow,期初現金及約當現金餘額,69776750,"69,776,750",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
中游,電源供應系統,2301,光寶科,2020,2,cash_flow,期末現金及約當現金餘額,68673221,"68,673,221",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
中游,電源供應系統,2308,台達電,2020,2,cash_flow,營業活動之淨現金流入（流出）,18430115,"18,430,115",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
中游,電源供應系統,2308,台達電,2020,2,cash_flow,投資活動之淨現金流入（流出）,-9340520,"-9,340,520",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
中游,電源供應系統,2308,台達電,2020,2,cash_flow,籌資活動之淨現金流入（流出）,-1058478,"-1,058,478",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
中游,電源供應系統,2308,台達電,2020,2,cash_flow,匯率變動對現金及約當現金之影響,-2701134,"-2,701,134",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
中游,電源供應系統,2308,台達電,2020,2,cash_flow,本期現金及約當現金增加（減少）數,5329983,"5,329,983",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
中游,電源供應系統,2308,台達電,2020,2,cash_flow,期初現金及約當現金餘額,43960001,"43,960,001",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
中游,電源供應系統,2308,台達電,2020,2,cash_flow,期末現金及約當現金餘額,49289984,"49,289,984",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb20
中游,電源供應系統,2301,光寶科,2020,3,income_statement,營業收入,115697866,"115,697,866",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,營業成本,95023476,"95,023,476",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,原始認列生物資產及農產品之利益（損失）,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,生物資產當期公允價值減出售成本之變動利益（損失）,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,營業毛利（毛損）,20674390,"20,674,390",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,未實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,已實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,營業毛利（毛損）淨額,20674390,"20,674,390",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,營業費用,12288188,"12,288,188",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,其他收益及費損淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,營業利益（損失）,8386202,"8,386,202",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,營業外收入及支出,1719920,"1,719,920",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,稅前淨利（淨損）,10106122,"10,106,122",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,所得稅費用（利益）,2324032,"2,324,032",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,繼續營業單位本期淨利（淨損）,7782090,"7,782,090",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,停業單位損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,合併前非屬共同控制股權損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,本期淨利（淨損）,7782090,"7,782,090",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,其他綜合損益（淨額）,-1470656,"-1,470,656",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,合併前非屬共同控制股權綜合損益淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,本期綜合損益總額,6311434,"6,311,434",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,淨利（淨損）歸屬於母公司業主,8008448,"8,008,448",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,淨利（淨損）歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,淨利（淨損）歸屬於非控制權益,-226358,"-226,358",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,綜合損益總額歸屬於母公司業主,6579820,"6,579,820",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,綜合損益總額歸屬於共同控制下前手權益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,綜合損益總額歸屬於非控制權益,-268386,"-268,386",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2301,光寶科,2020,3,income_statement,基本每股盈餘（元）,3.45,3.45,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,營業收入,204052473,"204,052,473",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,營業成本,141259704,"141,259,704",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,原始認列生物資產及農產品之利益（損失）,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,生物資產當期公允價值減出售成本之變動利益（損失）,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,營業毛利（毛損）,62792769,"62,792,769",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,未實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,已實現銷貨（損）益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,營業毛利（毛損）淨額,62792769,"62,792,769",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,營業費用,41100319,"41,100,319",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,其他收益及費損淨額,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,營業利益（損失）,21692450,"21,692,450",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,營業外收入及支出,2698787,"2,698,787",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,稅前淨利（淨損）,24391237,"24,391,237",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,所得稅費用（利益）,4927822,"4,927,822",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,繼續營業單位本期淨利（淨損）,19463415,"19,463,415",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,停業單位損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,合併前非屬共同控制股權損益,,--,sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,本期淨利（淨損）,19463415,"19,463,415",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
中游,電源供應系統,2308,台達電,2020,3,income_statement,其他綜合損益（淨額）,-6843344,"-6,843,344",sii,https://mopsov.twse.com.tw/mops/web/ajax_t163sb04
